Time (s),W,X,Y,Z
11.092232227,0.3007813,-0.0008736962,-0.004731416,-0.9519112
11.112048626,0.300733,-0.000860319,-0.00473397,-0.9519265
11.131865501,0.3006835,-0.0008466724,-0.004712242,-0.9519423
11.151682377,0.3006232,-0.0008402055,-0.004732431,-0.9519613
11.171498776,0.3005847,-0.0008353526,-0.004762384,-0.9519733
11.191315174,0.3005502,-0.0008390162,-0.004764557,-0.9519842
11.211131573,0.300536,-0.0008230996,-0.004775682,-0.9519886
11.230947971,0.3005224,-0.0008105967,-0.004795026,-0.9519928
11.250764370,0.3005162,-0.0008190128,-0.004796758,-0.9519947
11.270581245,0.3005629,-0.000822112,-0.004802295,-0.9519801
11.290398121,0.3006127,-0.0008143451,-0.004801962,-0.9519643
11.312691212,0.3006592,-0.0008229344,-0.004798512,-0.9519495
11.332508564,0.3007034,-0.0008149241,-0.004797313,-0.9519357
11.352324963,0.3007249,-0.0008158632,-0.004811748,-0.9519287
11.372141361,0.3007161,-0.0008487307,-0.00482613,-0.9519315
11.391957760,0.3007189,-0.0008771167,-0.004831928,-0.9519305
11.411774635,0.3006824,-0.0008868939,-0.004825245,-0.9519421
11.431591034,0.3006065,-0.0009314828,-0.004813329,-0.951966
11.451407909,0.3005357,-0.000974583,-0.004800291,-0.9519885
11.471224308,0.3005705,-0.0009956694,-0.004796461,-0.9519774
11.491041184,0.3006115,-0.0009937565,-0.004810712,-0.9519644
11.510857582,0.3006268,-0.000987218,-0.004795332,-0.9519597
11.530673981,0.3006264,-0.0009872564,-0.004782022,-0.9519599
11.550490379,0.3006262,-0.0009915312,-0.004770921,-0.9519601
11.572784424,0.3006189,-0.0009736337,-0.004784946,-0.9519622
11.592600823,0.3006204,-0.0009683328,-0.004787612,-0.9519618
11.612417698,0.3006053,-0.0009782898,-0.004771885,-0.9519666
11.632234097,0.3005488,-0.0009823665,-0.004764972,-0.9519845
11.652050972,0.3004908,-0.0009822653,-0.004777494,-0.9520028
11.671867371,0.3005399,-0.0009931879,-0.004766872,-0.9519873
11.691683769,0.300599,-0.0009846811,-0.004784934,-0.9519686
11.711501122,0.3006384,-0.0009977028,-0.004770719,-0.9519562
11.731317520,0.3006565,-0.00100787,-0.00478235,-0.9519503
11.751133919,0.3006793,-0.001005696,-0.004770618,-0.9519433
11.770950318,0.3007313,-0.001006871,-0.004760513,-0.9519269
11.790766716,0.3007751,-0.00100215,-0.0047679,-0.9519129
11.810583115,0.3008055,-0.0009944428,-0.004782986,-0.9519033
11.830400467,0.3007976,-0.0009905647,-0.004787021,-0.9519058
11.852693558,0.3008067,-0.0009859392,-0.004769348,-0.951903
11.872510910,0.3007767,-0.000978955,-0.004786818,-0.9519123
11.892327309,0.3007375,-0.0009667213,-0.004766297,-0.9519249
11.912143707,0.3007082,-0.0009675627,-0.004753795,-0.9519342
11.931960106,0.3006766,-0.0009419092,-0.004756304,-0.9519442
11.951776505,0.3006473,-0.0009316035,-0.004753089,-0.9519535
11.971593857,0.3006384,-0.0009329313,-0.004755935,-0.9519563
11.991410255,0.3006648,-0.0009348014,-0.004742254,-0.951948
12.011226654,0.3006952,-0.0009298939,-0.004732983,-0.9519385
12.031043053,0.3007495,-0.0009269138,-0.004734189,-0.9519213
12.050859451,0.3008012,-0.0009226887,-0.004711827,-0.951905
12.070676804,0.3008524,-0.0009296436,-0.004705422,-0.9518889
12.090493202,0.300895,-0.0009494825,-0.004708679,-0.9518754
12.112787247,0.3009335,-0.0009500789,-0.004723201,-0.9518633
12.132603645,0.3009312,-0.0009399211,-0.004722713,-0.9518639
12.152420044,0.3009192,-0.0009407731,-0.004732863,-0.9518676
12.172236443,0.300927,-0.0009277451,-0.004746879,-0.9518652
12.192052841,0.3009468,-0.0009440716,-0.004728759,-0.9518589
12.211870194,0.3009615,-0.0009511522,-0.004721651,-0.9518543
12.231686592,0.3009219,-0.0009438804,-0.004717098,-0.951867
12.251502991,0.3008841,-0.0009215175,-0.004700513,-0.9518789
12.271319389,0.300813,-0.0009056976,-0.004706246,-0.9519014
12.291136265,0.3007335,-0.0008942352,-0.004727177,-0.9519264
12.310953140,0.3006684,-0.0008854711,-0.004725028,-0.951947
12.330769539,0.300626,-0.0008707616,-0.00473742,-0.9519603
12.350585938,0.3005761,-0.0008730666,-0.004740881,-0.9519761
12.370402813,0.3005852,-0.0008658325,-0.004735561,-0.9519733
12.392696381,0.30065,-0.0008788961,-0.004720619,-0.9519528
12.412512779,0.30069,-0.0008815294,-0.004708639,-0.9519402
12.432329178,0.300652,-0.0008950803,-0.004692723,-0.9519523
12.452146530,0.3006229,-0.0009064784,-0.004680085,-0.9519615
12.471962929,0.3005483,-0.0009224989,-0.004683775,-0.9519851
12.491779328,0.300463,-0.0009238311,-0.004678829,-0.9520121
12.511596680,0.3003725,-0.0009161409,-0.004689888,-0.9520405
12.531412602,0.3003751,-0.0009053658,-0.004680429,-0.9520398
12.551229477,0.3003702,-0.0009073652,-0.004671651,-0.9520414
12.571045876,0.3003879,-0.0008945846,-0.004667758,-0.9520358
12.590862751,0.3004317,-0.0008722019,-0.004664777,-0.952022
12.610679150,0.3004606,-0.0008473787,-0.00466424,-0.9520129
12.630496025,0.3004217,-0.0008426253,-0.004663634,-0.9520253
12.650312424,0.3003782,-0.0008379447,-0.004646194,-0.952039
12.672606468,0.3003678,-0.0008458846,-0.004622485,-0.9520425
12.692422867,0.3003899,-0.0008286649,-0.004639522,-0.9520354
12.712239266,0.3004045,-0.0008037476,-0.004650865,-0.9520307
12.732055664,0.3003183,-0.0007547529,-0.004677272,-0.9520579
12.751872540,0.3002451,-0.000733771,-0.004673855,-0.952081
12.771689415,0.3002017,-0.0007207347,-0.004668452,-0.9520947
12.791505814,0.3001777,-0.0007015389,-0.004661998,-0.9521023
12.811322212,0.3001592,-0.000684522,-0.004667521,-0.9521081
12.831139088,0.3002055,-0.000667542,-0.004661108,-0.9520937
12.850955963,0.300262,-0.0006205502,-0.00466461,-0.9520758
12.870772362,0.3002825,-0.0005533882,-0.004672081,-0.9520693
12.890589237,0.3002532,-0.0004433232,-0.004671191,-0.9520786
12.910405636,0.3002236,-0.0003900833,-0.004653463,-0.9520881
12.932699204,0.3002457,-0.0003792579,-0.004627364,-0.9520813
12.952515602,0.3002761,-0.0003549764,-0.004614482,-0.9520717
12.972332955,0.3003293,-0.0003427584,-0.004635993,-0.9520549
12.992149353,0.3004069,-0.0003251807,-0.00466122,-0.9520303
13.011965752,0.3004731,-0.0002802962,-0.004682103,-0.9520092
13.031782150,0.3004429,-0.0002061442,-0.004703764,-0.9520187
13.051599503,0.3003986,-0.0001851408,-0.004719631,-0.9520326
13.071415901,0.3004119,-0.0001891747,-0.004731418,-0.9520284
13.091232300,0.3005134,-0.0001311353,-0.004967181,-0.9519951
13.111048698,0.3005937,-0.0001363725,-0.00498759,-0.9519696
13.130866051,0.3006146,-0.0001196829,-0.00501756,-0.9519629
13.150682449,0.3005934,-6.763746E-05,-0.005083009,-0.9519693
13.170498848,0.3005652,-3.337586E-05,-0.005138737,-0.9519778
13.190315723,0.3005065,-1.212968E-05,-0.005174013,-0.9519961
13.212609291,0.3004194,1.734654E-05,-0.00520471,-0.9520236
13.232425690,0.3004379,6.467065E-05,-0.005209768,-0.9520177
13.252243042,0.3004673,7.291063E-05,-0.005216474,-0.9520084
13.272059441,0.3005133,6.389234E-05,-0.005218111,-0.9519938
13.291875839,0.3006542,6.569047E-05,-0.005215536,-0.9519493
13.311692238,0.3007851,7.827483E-05,-0.005240042,-0.9519078
13.331509590,0.300844,9.370816E-05,-0.005251157,-0.9518892
13.351325989,0.3008757,8.929167E-05,-0.005247302,-0.9518792
13.371142387,0.3009172,8.681019E-05,-0.005254706,-0.951866
13.390958786,0.3010031,9.523787E-05,-0.00525361,-0.9518389
13.410776138,0.3010795,0.00011611,-0.00526709,-0.9518146
13.430592537,0.3011443,0.0001182001,-0.005265385,-0.9517941
13.450408936,0.3011841,0.0001125608,-0.005239427,-0.9517817
13.472702980,0.3012421,0.0001006302,-0.005230096,-0.9517635
13.492519379,0.3012453,0.0001582939,-0.005346288,-0.9517618
13.512336254,0.3013198,0.0001551839,-0.005367038,-0.9517381
13.532153130,0.301318,0.0001486395,-0.005372054,-0.9517385
13.551969528,0.3012909,0.0001388766,-0.005334772,-0.9517473
13.571785927,0.3012653,0.0001439077,-0.005313152,-0.9517556
13.591602802,0.3012182,0.0001363655,-0.00530902,-0.9517705
13.611419678,0.3011651,0.000143511,-0.005316966,-0.9517872
13.631236077,0.3011691,0.0001553819,-0.005312787,-0.9517861
13.651052475,0.3012048,0.000155434,-0.005283112,-0.9517748
13.670869827,0.3012461,0.0001253115,-0.00527074,-0.9517618
13.690686226,0.3012654,0.0001247714,-0.005252148,-0.9517558
13.710502625,0.3012791,0.0001163251,-0.005242791,-0.9517516
13.732796192,0.3012499,0.0001008047,-0.005226689,-0.9517609
13.752613068,0.3011885,9.458742E-05,-0.005206767,-0.9517804
13.772429943,0.3011225,8.933833E-05,-0.005226227,-0.9518012
13.792246342,0.3011277,8.30998E-05,-0.00522229,-0.9517997
13.812062741,0.3011333,7.843373E-05,-0.00521928,-0.9517978
13.831879616,0.3011063,6.540258E-05,-0.00521304,-0.9518064
13.851696491,0.301053,6.805454E-05,-0.005227478,-0.9518232
13.871512890,0.3009978,7.401573E-05,-0.00522767,-0.9518406
13.891329289,0.3009831,7.652143E-05,-0.005214025,-0.9518455
13.911146641,0.3009743,7.663381E-05,-0.005199739,-0.9518482
13.930963040,0.300976,7.202184E-05,-0.005189876,-0.9518478
13.950779438,0.3010019,5.384418E-05,-0.005159472,-0.9518398
13.970596314,0.3010373,4.714268E-05,-0.005126315,-0.9518287
13.990413189,0.3010552,3.975345E-05,-0.005095392,-0.9518233
14.012707233,0.3010687,4.03182E-05,-0.00507725,-0.9518191
14.032523632,0.3010407,4.065452E-05,-0.005052083,-0.951828
14.052340031,0.3009829,2.988603E-05,-0.005035754,-0.9518464
14.072156429,0.3009153,3.490517E-05,-0.005038099,-0.9518678
14.091973782,0.3009169,5.184861E-05,-0.005021871,-0.9518673
14.111790180,0.3009324,5.955387E-05,-0.005038903,-0.9518623
14.131606579,0.3009391,6.271459E-05,-0.005055457,-0.9518602
14.151422977,0.3009219,5.997646E-05,-0.005049206,-0.9518656
14.171240330,0.3009273,4.946003E-05,-0.005033801,-0.951864
14.191056728,0.3009739,4.309683E-05,-0.005008164,-0.9518494
14.210873127,0.3010109,3.989266E-05,-0.004999308,-0.9518377
14.230690479,0.3010665,2.486961E-05,-0.004978575,-0.9518203
14.250506878,0.3011408,1.069908E-05,-0.004962934,-0.9517968
14.270323277,0.301232,1.271838E-05,-0.004942901,-0.9517682
14.292616844,0.3012364,8.451741E-06,-0.004928504,-0.9517668
14.312433720,0.3012341,-1.154797E-06,-0.004907588,-0.9517676
14.332250595,0.3012286,-1.488985E-05,-0.004897337,-0.9517695
14.352066994,0.3012275,-2.480455E-05,-0.004882599,-0.9517699
14.371883392,0.3012167,-3.293903E-05,-0.004874763,-0.9517733
14.391700745,0.3012063,-4.676813E-05,-0.004863266,-0.9517767
14.411517143,0.3011964,-5.24769E-05,-0.00484898,-0.9517798
14.431333542,0.3011736,-6.282327E-05,-0.004842796,-0.9517871
14.451150894,0.3011338,-6.622498E-05,-0.004836584,-0.9517997
14.470967293,0.301083,-5.351217E-05,-0.004866771,-0.9518157
14.490783692,0.3011041,-7.010275E-05,-0.004866587,-0.9518089
14.510600090,0.3011452,-6.683129E-05,-0.004872868,-0.951796
14.530417442,0.3011858,-7.47541E-05,-0.004873618,-0.9517831
14.552711010,0.3012178,-9.528868E-05,-0.004868923,-0.951773
14.572527886,0.3012404,-0.0001177021,-0.004856915,-0.9517659
14.592344284,0.3012299,-0.0001427683,-0.00482893,-0.9517694
14.612161160,0.3012173,-0.0001939589,-0.004796066,-0.9517736
14.631978035,0.3011638,-0.0003340332,-0.004768405,-0.9517906
14.651794434,0.3010615,-0.0004790264,-0.004717135,-0.9518231
14.671611309,0.3009605,-0.0005681741,-0.004671947,-0.9518552
14.691427708,0.3009574,-0.0006159236,-0.004662747,-0.9518561
14.711244583,0.3010193,-0.0005837706,-0.004648425,-0.9518367
14.731060982,0.30105,-0.0005914947,-0.004634755,-0.9518271
14.750877857,0.3010078,-0.0006027266,-0.004638556,-0.9518405
14.770694733,0.3009722,-0.0006064516,-0.004663615,-0.9518515
14.790511131,0.3009447,-0.0005908106,-0.00468884,-0.9518602
14.810328007,0.3009306,-0.0005952077,-0.004686897,-0.9518646
14.832622051,0.3009095,-0.0006084022,-0.004690427,-0.9518713
14.852438450,0.3009052,-0.0006192132,-0.004698247,-0.9518726
14.872254849,0.3009096,-0.0006420611,-0.004673635,-0.9518712
14.892072201,0.3008907,-0.0006428308,-0.004670072,-0.9518772
14.911888600,0.3008703,-0.0006471083,-0.004666191,-0.9518837
14.931704998,0.3008413,-0.0006464901,-0.004661842,-0.951893
14.951522351,0.3008709,-0.000652371,-0.004661405,-0.9518835
14.971338749,0.300911,-0.0006540004,-0.004659458,-0.9518709
14.991155148,0.3008998,-0.0006590811,-0.004647658,-0.9518744
15.010972023,0.3008289,-0.0006672045,-0.004648977,-0.9518969
15.030788898,0.3007572,-0.0006757884,-0.004634015,-0.9519196
15.050605297,0.3006992,-0.0006796417,-0.004630087,-0.9519379
15.070421696,0.3006407,-0.000681627,-0.004635264,-0.9519563
15.092715263,0.3006445,-0.0006841652,-0.004634731,-0.9519551
15.112532616,0.3007174,-0.0006884607,-0.004658429,-0.9519321
15.132349014,0.3007926,-0.0006922753,-0.004651353,-0.9519083
15.152165413,0.3008355,-0.0006884658,-0.004656295,-0.9518948
15.171982765,0.3008845,-0.0006963994,-0.004649806,-0.9518792
15.191799164,0.300967,-0.0007039129,-0.004633056,-0.9518533
15.211615562,0.3010639,-0.000708784,-0.004641403,-0.9518226
15.231432915,0.301156,-0.0007211795,-0.004626097,-0.9517934
15.251249313,0.3011633,-0.0007098272,-0.00464095,-0.9517911
15.271065712,0.3011612,-0.0006073374,-0.004659678,-0.9517917
15.290883064,0.3011793,-0.0005396847,-0.00468683,-0.9517859
15.310699463,0.3012557,-0.0004171557,-0.004716035,-0.9517617
15.330515862,0.3013152,-0.000280923,-0.004792432,-0.9517425
15.350333214,0.3013442,-0.0002041275,-0.004848103,-0.9517331
15.372626782,0.3013642,-0.0001669731,-0.004864945,-0.9517266
15.392443180,0.3013676,-0.0001224047,-0.004904862,-0.9517254
15.412259579,0.3013485,-8.005182E-05,-0.004943681,-0.9517313
15.432076931,0.3013366,-3.277143E-05,-0.004972079,-0.9517348
15.451893330,0.301355,1.560096E-05,-0.004981587,-0.9517289
15.471709728,0.3013878,4.178044E-05,-0.004991409,-0.9517186
15.491527081,0.3014018,5.071142E-05,-0.004987161,-0.9517142
15.511343479,0.3013802,8.253117E-05,-0.005001934,-0.951721
15.531159878,0.3013584,0.0001060905,-0.005002355,-0.9517277
15.550977230,0.3013266,4.450824E-05,-0.005134526,-0.9517372
15.570793629,0.3012631,6.178799E-05,-0.005114702,-0.9517573
15.590610027,0.30122,6.527751E-05,-0.005106823,-0.951771
15.610427380,0.3011995,6.200522E-05,-0.005107536,-0.9517775
15.632720947,0.3011837,6.85717E-05,-0.005097833,-0.9517825
15.652537346,0.3012534,7.413245E-05,-0.005099448,-0.9517604
15.672353745,0.301328,7.095399E-05,-0.005115694,-0.9517369
15.692171097,0.3013498,6.905316E-05,-0.005106224,-0.95173
15.711987496,0.3012152,7.910235E-05,-0.005112307,-0.9517725
15.731804848,0.3010958,7.265381E-05,-0.005101108,-0.9518104
15.751621247,0.3010573,8.321513E-05,-0.005105568,-0.9518225
15.771437645,0.301055,0.0001124826,-0.005109709,-0.9518233
15.791254997,0.3010346,0.0001460968,-0.0051296,-0.9518296
15.811071396,0.3010696,0.0001823894,-0.005139841,-0.9518184
15.830887795,0.3011076,0.0003298409,-0.005213242,-0.951806
15.850704670,0.3010731,0.0003990406,-0.005281061,-0.9518166
15.870521546,0.3010538,0.0003549553,-0.005269624,-0.9518226
15.890337944,0.3010617,0.0003505491,-0.005236088,-0.9518203
15.912631512,0.3011217,0.0003813122,-0.005235602,-0.9518014
15.932448864,0.301155,0.0004294077,-0.005268309,-0.9517907
15.952265263,0.301268,0.0004563234,-0.005302555,-0.9517546
15.972081661,0.3014522,0.0004799406,-0.005304604,-0.9516964
15.991899014,0.301607,0.0004866614,-0.005314985,-0.9516473
16.011715412,0.3016054,0.0005128052,-0.005335937,-0.9516476
16.031532288,0.301592,0.0005446074,-0.005353594,-0.9516517
16.051349163,0.3016082,0.0005620525,-0.005353368,-0.9516466
16.071165562,0.3016293,0.000597204,-0.005356891,-0.9516398
16.090982437,0.3016531,0.0006320669,-0.005377971,-0.9516321
16.110799313,0.301713,0.0006518596,-0.005369795,-0.9516132
16.130615711,0.301776,0.0006444904,-0.005359487,-0.9515933
16.150432587,0.3017935,0.00065629,-0.005353905,-0.9515877
16.172726631,0.3017601,0.0006798371,-0.00538052,-0.9515982
16.192543030,0.301733,0.0007121916,-0.005384627,-0.9516067
16.212359905,0.3016972,0.0007372324,-0.005418291,-0.951618
16.232176781,0.3016762,0.0007417648,-0.005417229,-0.9516245
16.251993179,0.3016724,0.0007284515,-0.005426386,-0.9516258
16.271810055,0.3017116,0.0007171681,-0.005431842,-0.9516132
16.291626930,0.3017395,0.0007114286,-0.005434426,-0.9516044
16.311443329,0.3017156,0.0007250469,-0.005431965,-0.9516119
16.331260204,0.3016891,0.0007340424,-0.005434276,-0.9516204
16.351076603,0.3016003,0.0007362425,-0.005422025,-0.9516486
16.370893955,0.3014582,0.0007365854,-0.005424776,-0.9516937
16.390710354,0.3013152,0.0007476612,-0.005432432,-0.9517388
16.410526753,0.3011738,0.0007604705,-0.005417631,-0.9517836
16.430344105,0.3010541,0.0007552471,-0.005402695,-0.9518216
16.452637673,0.3009216,0.0007604927,-0.005385705,-0.9518636
16.472454548,0.3008177,0.0007675455,-0.00538979,-0.9518964
16.492271423,0.3007128,0.0007828265,-0.005420385,-0.9519295
16.512087822,0.3006766,0.0007805819,-0.005414702,-0.9519409
16.531904221,0.3006589,0.0007891794,-0.005414414,-0.9519464
